"id","created_at","updated_at","business_id","architecture_type","name","description","datatype","unit","min","max","signal_fully_qualified_name","start_bit","can_id","is_deleted"
372,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","3ea12b2ab31dfa11e3caee1df2fc93e6","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.Lumbar.IsLessSupportEngaged","Is switch for less lumbar support engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.Lumbar.IsLessSupportEngaged",NULL,NULL,False
373,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","b298e1eb47339124cc7f5a51a9e0e858","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.Lumbar.IsMoreSupportEngaged","Is switch for more lumbar support engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.Lumbar.IsMoreSupportEngaged",NULL,NULL,False
374,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","16c65a0b74cc9fa84743c946cf85e8ac","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.Lumbar.IsUpEngaged","Lumbar up switch engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.Lumbar.IsUpEngaged",NULL,NULL,False
375,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","e2db86e44a599b8f8141c971ee879a99","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.SideBolster.IsLessSupportEngaged","Is switch for less side bolster support engaged (SingleSeat.Backrest.SideBolster.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.SideBolster.IsLessSupportEngaged",NULL,NULL,False
376,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0ef55e100608689b29d3af25fc9a81b6","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.SideBolster.IsMoreSupportEngaged","Is switch for more side bolster support engaged (SingleSeat.Backrest.SideBolster.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Backrest.SideBolster.IsMoreSupportEngaged",NULL,NULL,False
377,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","83fcf72d2ff70b3050b88cb547c2db90","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsBackwardEngaged","Head rest backward switch engaged (SingleSeat.Headrest.Angle).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsBackwardEngaged",NULL,NULL,False
378,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","caacc7bdaaa8b2a8456566b9bdc66654","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsDownEngaged","Head rest down switch engaged (SingleSeat.Headrest.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsDownEngaged",NULL,NULL,False
379,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","22710331b167be66d6ca42a5c4dcb2b1","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsForwardEngaged","Head rest forward switch engaged (SingleSeat.Headrest.Angle).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsForwardEngaged",NULL,NULL,False
380,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","3850a16d9b6322470e5dc414fe365ab3","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsUpEngaged","Head rest up switch engaged (SingleSeat.Headrest.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Headrest.IsUpEngaged",NULL,NULL,False
381,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","26740786c25e534bf68043e1a000dbcc","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsBackwardEngaged","Seat backward switch engaged (SingleSeat.Position).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsBackwardEngaged",NULL,NULL,False
382,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","64d2712ec785499674092c5d6a377bd4","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsCoolerEngaged","Cooler switch for Seat heater (SingleSeat.Heating).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsCoolerEngaged",NULL,NULL,False
383,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","88e879f62a6131d7329fb04964c4c5a4","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsDownEngaged","Seat down switch engaged (SingleSeat.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsDownEngaged",NULL,NULL,False
384,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","b1ea182fd582dab7cfc1c3a8443bf386","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsForwardEngaged","Seat forward switch engaged (SingleSeat.Position).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsForwardEngaged",NULL,NULL,False
385,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","593f7cd1dda815dbc1b304689bf9a68a","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsTiltBackwardEngaged","Tilt backward switch engaged (SingleSeat.Tilt).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsTiltBackwardEngaged",NULL,NULL,False
386,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","05a64b8ca9cd740665f7956addb728b6","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsTiltForwardEngaged","Tilt forward switch engaged (SingleSeat.Tilt).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsTiltForwardEngaged",NULL,NULL,False
387,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","38d077176c9534caea83191d309b5ecd","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsUpEngaged","Seat up switch engaged (SingleSeat.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsUpEngaged",NULL,NULL,False
388,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","69fdeb93dd6bfff3968036e731ac4d0c","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsWarmerEngaged","Warmer switch for Seat heater (SingleSeat.Heating).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.IsWarmerEngaged",NULL,NULL,False
389,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","da7528d7699d5f9a25cb521209188754","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Massage.IsDecreaseEngaged","Decrease massage level switch engaged (SingleSeat.Massage).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Massage.IsDecreaseEngaged",NULL,NULL,False
390,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","29dc17c6b348906ddf8f445e4de6e0d2","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Massage.IsIncreaseEngaged","Increase massage level switch engaged (SingleSeat.Massage).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Massage.IsIncreaseEngaged",NULL,NULL,False
391,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0bb948208e8ba222a65fd6d2fa262a9d","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Seating.IsBackwardEngaged","Is switch to decrease seating length engaged (SingleSeat.Seating.Length).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Seating.IsBackwardEngaged",NULL,NULL,False
392,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","2f0fbc1e5e09b5a421693fe07aea1515","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Seating.IsForwardEngaged","Is switch to increase seating length engaged (SingleSeat.Seating.Length).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Switch.Seating.IsForwardEngaged",NULL,NULL,False
393,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","159ae8af5e821b438611ccd0d15278c6","SDV","Vehicle.Cabin.Seat.Row1.PassengerSide.Tilt","Tilting of seat (seating and backrest) relative to vehicle x-axis. 0 = seat bottom is flat, seat bottom and vehicle x-axis are parallel. Positive degrees = seat tilted backwards, seat x-axis tilted upward, seat z-axis is tilted backward.","float","degrees","NaN","NaN","Vehicle.Cabin.Seat.Row1.PassengerSide.Tilt",NULL,NULL,False
394,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","d2e0f7baf3b6c708d4a42c0eb44119cd","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Airbag.IsDeployed","Airbag deployment status. True = Airbag deployed. False = Airbag not deployed.","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Airbag.IsDeployed",NULL,NULL,False
395,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","2b2b9f84909a8a330f6fb420df494bed","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.Lumbar.Height","Height of lumbar support. Position is relative within available movable range of the lumbar support. 0 = Lowermost position supported.","uint8","mm","0.0000","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.Lumbar.Height",NULL,NULL,False
396,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","c054dbfa4966bec01ae943e8faa09855","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.Lumbar.Support","Lumbar support (in/out position). 0 = Innermost position. 100 = Outermost position.","float","percent","0.0000","100.0000","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.Lumbar.Support",NULL,NULL,False
397,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","70e2409b53a6880ac879105b07905699","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.Recline","Backrest recline compared to seat z-axis (seat vertical axis). 0 degrees = Upright/Vertical backrest. Negative degrees for forward recline. Positive degrees for backward recline.","float","degrees","NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.Recline",NULL,NULL,False
398,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","5e635504b832240c4e26422ab618e81c","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.SideBolster.Support","Side bolster support. 0 = Minimum support (widest side bolster setting). 100 = Maximum support.","float","percent","0.0000","100.0000","Vehicle.Cabin.Seat.Row2.DriverSide.Backrest.SideBolster.Support",NULL,NULL,False
399,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","143b9f9833d5bcb603c0883601c384c4","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Headrest.Angle","Headrest angle, relative to backrest, 0 degrees if parallel to backrest, Positive degrees = tilted forward.","float","degrees","NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Headrest.Angle",NULL,NULL,False
400,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","ce1a206dcce2c960a44e332ea9006bcb","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Headrest.Height","Position of headrest relative to movable range of the head rest. 0 = Bottommost position supported.","uint8","mm","0.0000","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Headrest.Height",NULL,NULL,False
401,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","6da0c966bbafd9fdd8c7aa0185e4b790","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Heating","Seat cooling / heating. 0 = off. -100 = max cold. +100 = max heat.","int8","percent","-100.0000","100.0000","Vehicle.Cabin.Seat.Row2.DriverSide.Heating",NULL,NULL,False
402,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","557966c5e9d46c87df18c4131457a167","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Height","Seat position on vehicle z-axis. Position is relative within available movable range of the seating. 0 = Lowermost position supported.","uint16","mm","0.0000","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Height",NULL,NULL,False
403,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","f87df8aa2df1b4238177a61bf208f082","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.IsBelted","Is the belt engaged.","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.IsBelted",NULL,NULL,False
404,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","4d3e572cbfe35c73bd18e491851b306c","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.IsOccupied","Does the seat have a passenger in it.","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.IsOccupied",NULL,NULL,False
405,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","9a7512b50216ee359a529190956ac712","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Massage","Seat massage level. 0 = off. 100 = max massage.","uint8","percent","0.0000","100.0000","Vehicle.Cabin.Seat.Row2.DriverSide.Massage",NULL,NULL,False
406,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","4ce50e5d312351a8fec8003e4c0ed55c","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Occupant.Identifier.Issuer","Unique Issuer for the authentication of the occupant e.g. https://accounts.funcorp.com.","string",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Occupant.Identifier.Issuer",NULL,NULL,False
407,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","9e858632688704de2b7b2dc412fa156a","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Occupant.Identifier.Subject","Subject for the authentication of the occupant e.g. UserID 7331677.","string",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Occupant.Identifier.Subject",NULL,NULL,False
408,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","ed3f9c0217886ee6ac1aed2ebf4c9f07","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Position","Seat position on vehicle x-axis. Position is relative to the frontmost position supported by the seat. 0 = Frontmost position supported.","uint16","mm","0.0000","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Position",NULL,NULL,False
409,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","73036c5b44b9083d9a54a6fe24cfbd5a","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Seating.Length","Length adjustment of seating. 0 = Adjustable part of seating in rearmost position (Shortest length of seating).","uint16","mm","0.0000","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Seating.Length",NULL,NULL,False
410,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","14be32d886aff34aa9bda5b9e4982dca","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.IsReclineBackwardEngaged","Backrest recline backward switch engaged (SingleSeat.Backrest.Recline).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.IsReclineBackwardEngaged",NULL,NULL,False
411,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","79dc0f6cd33843a7b9bfe30bb10d4b5b","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.IsReclineForwardEngaged","Backrest recline forward switch engaged (SingleSeat.Backrest.Recline).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.IsReclineForwardEngaged",NULL,NULL,False
412,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8de13fec14d118f0aebe902bb5d56108","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsDownEngaged","Lumbar down switch engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsDownEngaged",NULL,NULL,False
413,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","90efad48dbf7461f211c5421b626d0df","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsLessSupportEngaged","Is switch for less lumbar support engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsLessSupportEngaged",NULL,NULL,False
414,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","ef9fc22d65d2b120e9703d1dd561d0a7","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsMoreSupportEngaged","Is switch for more lumbar support engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsMoreSupportEngaged",NULL,NULL,False
415,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","5a0188e8e2b6f94882d9f073872e0861","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsUpEngaged","Lumbar up switch engaged (SingleSeat.Backrest.Lumbar.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.Lumbar.IsUpEngaged",NULL,NULL,False
416,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","413af11b964befc203857cd28d2ee8ca","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.SideBolster.IsLessSupportEngaged","Is switch for less side bolster support engaged (SingleSeat.Backrest.SideBolster.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.SideBolster.IsLessSupportEngaged",NULL,NULL,False
417,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8d6df340da104f558165741607f0def6","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.SideBolster.IsMoreSupportEngaged","Is switch for more side bolster support engaged (SingleSeat.Backrest.SideBolster.Support).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Backrest.SideBolster.IsMoreSupportEngaged",NULL,NULL,False
418,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","fce56de32de878cc6374c3a43a270f00","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsBackwardEngaged","Head rest backward switch engaged (SingleSeat.Headrest.Angle).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsBackwardEngaged",NULL,NULL,False
419,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","2905c86471627bc86018e7df802c2f1d","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsDownEngaged","Head rest down switch engaged (SingleSeat.Headrest.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsDownEngaged",NULL,NULL,False
420,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","fddca6252d2c6ba561348345b2aeeb47","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsForwardEngaged","Head rest forward switch engaged (SingleSeat.Headrest.Angle).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsForwardEngaged",NULL,NULL,False
421,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","d2641256e33491af6e2e010b4e407d68","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsUpEngaged","Head rest up switch engaged (SingleSeat.Headrest.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.Headrest.IsUpEngaged",NULL,NULL,False
422,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a4ebb1237ecfc00af83823ca71098299","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsBackwardEngaged","Seat backward switch engaged (SingleSeat.Position).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsBackwardEngaged",NULL,NULL,False
423,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","f6a47c9c56b3ac58ec5d96fde90b89b0","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsCoolerEngaged","Cooler switch for Seat heater (SingleSeat.Heating).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsCoolerEngaged",NULL,NULL,False
424,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","baab7e4ea05292942c23dbbde59adddf","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsDownEngaged","Seat down switch engaged (SingleSeat.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsDownEngaged",NULL,NULL,False
425,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","e66c4e650e7cf9ddd0b542c189ac02ab","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsForwardEngaged","Seat forward switch engaged (SingleSeat.Position).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsForwardEngaged",NULL,NULL,False
426,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","4972aff727e6cacabeebf1bee49735f4","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsTiltBackwardEngaged","Tilt backward switch engaged (SingleSeat.Tilt).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsTiltBackwardEngaged",NULL,NULL,False
427,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","c6fa14fb05306e9c5880c0d7ec447c3a","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsTiltForwardEngaged","Tilt forward switch engaged (SingleSeat.Tilt).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsTiltForwardEngaged",NULL,NULL,False
428,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a8ba766f91779efb417931c1fa807991","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsUpEngaged","Seat up switch engaged (SingleSeat.Height).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsUpEngaged",NULL,NULL,False
429,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","44cb53e9cb631b075cdd969fe0a297aa","SDV","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsWarmerEngaged","Warmer switch for Seat heater (SingleSeat.Heating).","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Seat.Row2.DriverSide.Switch.IsWarmerEngaged",NULL,NULL,False
